id,price,lat,long
1105000787,240000,47.5396,-122.274
4233600150,1.15E+06,47.5974,-122.013
3812400854,352800,47.5392,-122.278
3448002180,674000,47.7132,-122.293
7129300595,158000,47.5118,-122.259
1657000070,250000,47.3734,-122.193
627300190,839000,47.5861,-122.112
8854000370,436500,47.7463,-122.213
621069154,226000,47.3423,-122.088
2260000340,700000,47.6401,-122.108
193600200,440000,47.6849,-122.117
2817900100,450000,47.3076,-122.101
2473370750,430000,47.449,-122.128
6918700370,610000,47.6263,-122.124
9558050450,479950,47.4569,-122.118
37000435,325000,47.5141,-122.377
8562780110,325000,47.5324,-122.073
3336000050,435000,47.5282,-122.269
6917700665,580000,47.6549,-122.394
7852160310,1.01E+06,47.5364,-121.856
1225069038,2.28E+06,47.6675,-121.986
2790410250,615000,47.6331,-122.094
2126059294,960000,47.7323,-122.165
5525400300,619420,47.5261,-122.162
7334401040,271000,47.4664,-121.747
2944000170,1.01E+06,47.7203,-122.128
3878900681,272000,47.5078,-122.251
4219400555,1.33E+06,47.6574,-122.278
2320069189,299990,47.2077,-122.016
8096000060,655000,47.4497,-122.375
6141600140,565000,47.7172,-122.349
9554200200,582500,47.7,-122.296
3797310150,285000,47.1927,-122.015
1760651000,250000,47.3584,-122.083
193300120,192000,47.37,-122.151
7760400480,288000,47.3717,-122.073
2428100070,914154,47.5818,-122.047
2530800070,711000,47.5838,-122.39
1423069102,430000,47.4733,-121.994
3013300660,550000,47.5287,-122.385
8651510420,490000,47.6492,-122.062
2025069065,2.40E+06,47.6338,-122.072
8682220390,750000,47.7106,-122.023
7237450110,417838,47.3559,-122.063
9320200050,1.50E+06,47.6264,-122.226
8651401680,198000,47.3634,-122.086
1176001119,609500,47.6691,-122.402
3023039231,650000,47.448,-122.472
8648900040,530000,47.5638,-122.094
4058200915,324950,47.5058,-122.235
9238450150,368000,47.7677,-122.163
4232901990,605000,47.6341,-122.361
5456000135,677500,47.574,-122.21
1056200010,750000,47.5855,-122.194
1219000473,371000,47.4608,-122.34
1982201465,475999,47.6646,-122.364
1370804115,515000,47.6426,-122.403
200800480,552321,47.7236,-122.105
9839300775,655000,47.6124,-122.293
9406510040,555000,47.381,-122.056
6623400246,200000,47.4269,-122.197
5253300243,415000,47.7494,-122.337
5457800930,1.70E+06,47.6291,-122.351
1853000510,985000,47.7287,-122.077
1865810290,232000,47.3743,-122.116
9274200620,490000,47.5862,-122.387
5249803870,530000,47.5598,-122.27
832700320,348000,47.7236,-122.353
9117100040,375000,47.436,-122.195
1326069191,334000,47.7347,-121.976
3438500742,399000,47.5529,-122.356
8861000210,865000,47.638,-122.206
3585300445,892500,47.7665,-122.372
3679400484,295500,47.5683,-122.314
1245001220,749000,47.6891,-122.208
4022900837,350000,47.7772,-122.296
5101400838,450000,47.6914,-122.309
1622049242,550000,47.3994,-122.311
3767300041,920000,47.7064,-122.232
8813400405,763101,47.664,-122.287
4036800910,562000,47.6017,-122.122
9241900115,1.10E+06,47.6474,-122.389
2225059336,1.15E+06,47.6408,-122.153
3904921100,674725,47.5685,-122.012
3579000800,509000,47.7446,-122.249
7518501140,300000,47.6821,-122.378
9346930250,668500,47.5617,-122.13
2517010230,286000,47.4006,-122.162
312000295,400000,47.5569,-122.394
2734100395,380000,47.5462,-122.32
3085001610,397000,47.577,-122.302
251500330,1.78E+06,47.6368,-122.216
2705600068,539950,47.6987,-122.365
1425059180,736000,47.6569,-122.123
2780700020,375000,47.7628,-122.244
3232200095,615000,47.6357,-122.373
8860300300,610000,47.6872,-122.123
924069042,775000,47.585,-122.051
3627800050,1.38E+06,47.5333,-122.22
1072100085,310000,47.7703,-122.336
8645500160,180500,47.4676,-122.184
3342102220,327000,47.5209,-122.205
8681660060,503000,47.7728,-122.271
526059224,260000,47.7721,-122.206
7229900005,350000,47.484,-122.111
1972201960,513000,47.6534,-122.346
6332000050,464000,47.5452,-122.379
2887700805,458950,47.6888,-122.308
8159620260,303000,47.34,-122.271
2408600160,352000,47.3216,-122.291
7749500070,339900,47.2969,-122.189
2927600105,395000,47.4508,-122.368
2887700826,510000,47.6887,-122.307
7522600030,251000,47.368,-122.315
1088810160,650000,47.741,-122.208
2767704055,435000,47.6751,-122.372
629500170,679950,47.5835,-121.996
5035300090,639000,47.6536,-122.41
6072500050,560000,47.5456,-122.179
7967700530,241000,47.3587,-122.288
3904950190,500000,47.5754,-122.013
3764500180,615000,47.6943,-122.19
2724079061,610000,47.5297,-121.901
8079010230,475000,47.5123,-122.151
1931300090,610950,47.6572,-122.346
6149700380,299900,47.7289,-122.34
9268200658,280000,47.6946,-122.362
324000530,459000,47.5711,-122.386
3298300140,355000,47.6214,-122.12
1901600095,210000,47.4662,-122.359
1755700060,371500,47.7458,-122.331
3278603000,459000,47.5476,-122.37
5302400080,535000,47.7363,-122.254
522069111,678500,47.4239,-122.068
1568100215,315000,47.7352,-122.295
9202650040,401000,47.5631,-122.091
1118000080,1.93E+06,47.6308,-122.287
809002295,1.17E+06,47.6367,-122.35
1310910290,327500,47.361,-122.281
5125400305,367500,47.33,-122.22
3750600566,199950,47.275,-122.278
267020090,580000,47.6301,-122.103
5112800291,460000,47.4517,-122.084
1176001293,2.48E+06,47.6709,-122.406
7578200310,650000,47.5711,-122.383
3488300110,374000,47.5634,-122.391
2473400110,315500,47.454,-122.164
2560801222,309950,47.3822,-122.316
3288200710,465000,47.7294,-122.186
263000291,433500,47.6985,-122.348
3353400092,270500,47.2615,-122.252
1722069097,540000,47.3928,-122.066
9268200300,490000,47.697,-122.365
7399300120,260000,47.462,-122.193
7732410390,749000,47.6599,-122.146
2767602141,650000,47.674,-122.379
3274850130,392000,47.4423,-122.178
7853301700,635000,47.543,-121.888
2597500840,209950,47.2857,-122.197
8960200630,248000,47.4233,-122.177
7683800192,179950,47.3335,-122.305
3996900295,358000,47.7448,-122.3
7212651950,350000,47.2675,-122.307
669000350,1.25E+06,47.5854,-122.292
7972602510,379900,47.5277,-122.351
5366200210,454000,47.61,-122.293
7214700350,521000,47.7627,-122.076
3583300135,460000,47.7433,-122.259
2425039017,808250,47.6419,-122.368
7851980100,1.08E+06,47.5405,-121.868
2423020010,525000,47.7001,-122.173
1222029064,420000,47.4104,-122.486
7853420450,575000,47.5185,-121.885
6150700180,282150,47.7289,-122.337
2574900080,1.55E+06,47.5591,-122.229
1625069101,1.36E+06,47.6582,-122.038
5637200450,257000,47.4887,-122.145
8078430030,560000,47.6339,-122.026
293800900,829950,47.765,-122.045
59000250,720000,47.5787,-122.402
5628300015,375000,47.7425,-122.241
2946001950,248000,47.4187,-122.323
1774000170,419950,47.7482,-122.083
2024059052,975000,47.5508,-122.189
7957600025,245000,47.4307,-122.334
9528102865,794500,47.6771,-122.319
9286000240,1.07E+06,47.5521,-122.137
2919200280,720168,47.6893,-122.359
114100234,402500,47.7668,-122.243
6163901061,329000,47.7538,-122.322
3885803625,835000,47.6916,-122.214
9512200140,479950,47.4593,-122.136
2594200350,445000,47.5145,-122.39
2826049282,530000,47.7191,-122.309
7215730200,601000,47.5978,-122.017
1868902745,805000,47.6747,-122.295
2720069019,316000,47.1853,-122.017
9828702245,640000,47.6195,-122.299
4058801240,330000,47.5048,-122.241
7787110680,445000,47.4845,-121.775
7504460200,500000,47.624,-122.05
1336800880,1.40E+06,47.6275,-122.308
5422950040,410000,47.3591,-122.036
8857600960,205000,47.3838,-122.289
3888100133,360000,47.6818,-122.165
3578700017,695000,47.7389,-122.221
2044500152,455000,47.7137,-122.315
1761300110,260000,47.395,-122.176
7227800065,199000,47.5093,-122.182
2780700050,432000,47.7633,-122.243
5122400025,568000,47.4556,-122.369
2212200500,269500,47.3933,-122.188
2525500260,331000,47.4834,-122.159
9282801720,355000,47.5019,-122.235
2877101821,500000,47.6775,-122.363
3222049087,570000,47.3509,-122.323
4310701575,429000,47.6981,-122.34
3083000365,330000,47.5797,-122.305
9264921030,316000,47.311,-122.345
6623400187,365000,47.4288,-122.198
686900030,999950,47.6354,-122.196
1565100010,225000,47.2917,-122.184
7228501745,935000,47.6133,-122.306
5100402782,511000,47.6945,-122.315
2026049326,500000,47.7312,-122.334
7877400266,206000,47.2808,-122.225
7955080270,322500,47.4276,-122.157
1226059101,502000,47.7523,-122.117
2895600095,550000,47.5103,-122.382
1922059445,362300,47.3805,-122.208
7589700106,460000,47.6871,-122.373
3275850020,781000,47.691,-122.105
1773101335,399950,47.553,-122.365
4305200070,561000,47.5948,-122.153
7849202231,337000,47.526,-121.826
5706202070,511100,47.5287,-122.053
955000430,540000,47.6193,-122.304
5379802871,217500,47.4553,-122.274
5631500967,476000,47.745,-122.229
1545807810,118000,47.3594,-122.056
9320990120,345000,47.432,-122.328
255400060,910000,47.6039,-122.06
3034200666,808100,47.7174,-122.336
6870300090,539000,47.6743,-122.142
5101400561,250000,47.691,-122.303
7227500830,151000,47.4965,-122.186
4083306045,1.38E+06,47.6497,-122.339
2193340140,540000,47.6914,-122.103
1781500180,390000,47.5275,-122.381
7618700112,634000,47.7705,-122.371
1695900150,700000,47.586,-122.292
423059369,392500,47.5109,-122.183
1222069094,385000,47.4058,-121.994
9307300100,485000,47.6689,-122.367
1311100490,274000,47.3381,-122.289
9500900110,224000,47.2872,-122.212
7366100080,318000,47.4715,-122.33
6381500065,376500,47.7326,-122.307
6852700097,630000,47.6236,-122.318
9828202545,490000,47.6163,-122.292
2133020020,372000,47.7317,-121.964
4139440100,810000,47.5535,-122.115
4141400030,605000,47.5922,-122.118
4022900571,385000,47.7754,-122.291
8731982470,245000,47.3191,-122.385
3751600457,299000,47.2924,-122.271
6743700015,392800,47.6955,-122.175
1926059236,799950,47.7202,-122.223
3102700160,344900,47.7545,-122.357
1099600250,260000,47.3036,-122.377
2781270400,215000,47.3487,-122.021
1373800295,1.45E+06,47.6452,-122.411
2346200030,802541,47.5462,-122.182
8651600110,939000,47.5489,-122.225
4397000100,464000,47.3826,-122.146
9508850100,666000,47.67,-122.024
8682291390,705000,47.7203,-122.024
1610000016,175000,47.4778,-122.286
7960100075,500000,47.6103,-122.296
3869900150,345000,47.5397,-122.387
9477201060,380500,47.7303,-122.192
5379804150,598800,47.4514,-122.273
7856000150,852500,47.5638,-122.153
8121100600,525000,47.5682,-122.284
8651510380,539000,47.6491,-122.061
9294300070,650000,47.6815,-122.269
2149800278,343000,47.3045,-122.211
3623500408,2.60E+06,47.5721,-122.239
2221000100,310000,47.429,-122.154
4298100240,660000,47.7637,-122.05
7696610240,257000,47.3314,-122.275
240000058,469000,47.425,-122.283
3204960200,750000,47.537,-122.185
3232200085,1.50E+06,47.6356,-122.373
2126059172,491500,47.7256,-122.166
624110860,1.15E+06,47.7255,-122.059
3971702325,244000,47.7651,-122.323
9264920620,330000,47.3126,-122.346
424069279,1.18E+06,47.5947,-122.039
6116500290,799950,47.4488,-122.356
7849202190,235000,47.5265,-121.828
2291401425,485000,47.7074,-122.349
7787110370,447000,47.4831,-121.781
1868901120,660000,47.6733,-122.298
3679401110,332000,47.5619,-122.315
2459950010,258000,47.434,-122.154
9349900110,355000,47.5707,-122.359
3319500299,304000,47.6005,-122.306
7888400500,285000,47.3668,-122.312
9161100730,620000,47.5683,-122.396
3300701285,452000,47.6916,-122.379
3971700635,435000,47.7722,-122.315
9476700035,400000,47.4887,-122.192
2767604425,535000,47.6712,-122.38
2224700045,375000,47.762,-122.335
686300880,670000,47.6275,-122.12
9521100586,479000,47.6619,-122.351
8562780160,334950,47.5322,-122.073
822039004,849900,47.4125,-122.455
3893100319,450000,47.7002,-122.192
2155000290,550000,47.6581,-122.126
9158100090,550500,47.7219,-122.358
3117100130,890000,47.6331,-122.166
236400130,239975,47.4318,-122.292
3275880100,700000,47.6895,-122.094
3574801780,485000,47.7306,-122.227
6116500028,431000,47.4521,-122.36
5452800800,890000,47.543,-122.231
6114400136,608250,47.4481,-122.338
1370801565,1.10E+06,47.6424,-122.411
5710500230,545000,47.5307,-122.054
9528102771,499000,47.6776,-122.318
8682220230,779950,47.7094,-122.024
6064800060,330000,47.5417,-122.289
5016001060,650000,47.622,-122.3
3236500220,450000,47.6012,-122.141
3575303430,780000,47.6214,-122.062
1922059010,140000,47.3857,-122.215
6145601000,429950,47.7041,-122.355
7525211410,425500,47.6345,-122.108
7972000240,240000,47.2929,-122.371
6352600350,795000,47.6481,-122.081
3920000040,280000,47.5164,-122.267
3438500114,377000,47.5545,-122.356
8029200135,247000,47.2086,-121.996
7766200013,775000,47.445,-122.347
3126049500,359000,47.6961,-122.349
8682291730,530000,47.7194,-122.022
2591010180,379000,47.6939,-122.184
5151900110,340768,47.3347,-122.325
8651100110,1.28E+06,47.5489,-122.216
5144000036,360000,47.7071,-122.301
4164100160,450000,47.7557,-122.237
2025770310,785000,47.3043,-122.159
4058800930,385000,47.5039,-122.24
3425059076,780000,47.611,-122.157
8649400410,375000,47.7139,-121.321
9510900630,305000,47.3082,-122.372
3915500045,180000,47.3043,-122.216
832700240,325000,47.7236,-122.353
2172000846,248000,47.4918,-122.258
255520260,624000,47.7377,-121.974
2676500080,268500,47.3901,-122.174
1549500272,600000,47.745,-121.916
766000240,225000,47.361,-122.116
7186800120,350000,47.5488,-122.287
7853300070,539950,47.5369,-121.888
8700500020,324950,47.457,-122.27
7202340450,452000,47.6788,-122.034
7781600025,1.16E+06,47.488,-122.364
5706200280,382500,47.5253,-122.043
9297301050,465000,47.5667,-122.372
4221260050,589000,47.5908,-122.017
2472920680,440000,47.439,-122.152
1337800855,885000,47.6308,-122.312
1615900020,325000,47.3738,-122.226
9550200310,495000,47.6667,-122.333
301402280,223990,47.346,-122.218
7237500530,1.04E+06,47.5294,-122.137
6884800262,535000,47.6873,-122.314
9536601331,420000,47.3594,-122.322
2597500090,270000,47.2863,-122.196
2050100450,865000,47.6549,-122.089
1546600120,830000,47.6387,-122.174
395300650,326250,47.7244,-122.226
7853302520,475000,47.5406,-121.887
2769602710,517950,47.6752,-122.361
2201500980,450000,47.5741,-122.133
7922750150,561500,47.6657,-122.178
5249803885,430000,47.5596,-122.27
2768200213,529000,47.6689,-122.362
125069038,2.14E+06,47.6795,-121.991
7625704340,425000,47.5436,-122.39
7000100635,600000,47.5828,-122.19
8562000010,244500,47.3639,-122.08
6371000148,439108,47.5761,-122.41
1926049355,399000,47.7338,-122.352
7889601270,382000,47.4919,-122.336
1338300170,2.05E+06,47.6321,-122.304
5561400260,668000,47.461,-122
7227801581,305450,47.507,-122.181
8663280080,405000,47.7103,-122.199
3241600027,390000,47.5234,-122.288
3220079017,432000,47.1776,-121.944
349400100,237500,47.1967,-121.998
3210950080,486000,47.5531,-121.892
8662500130,251100,47.3849,-122.204
2781230020,398500,47.3473,-122.031
6664900260,241000,47.2904,-122.353
7625702451,459000,47.5492,-122.387
2817100570,453000,47.3714,-122.431
5061300030,134000,47.7076,-121.359
239000115,535000,47.4282,-122.28
1320069179,397000,47.2207,-121.984
1428000970,540000,47.6529,-121.979
2397101200,1.05E+06,47.6362,-122.363
8910500237,350000,47.7114,-122.356
6414100133,337000,47.7207,-122.32
3756900027,575000,47.7111,-122.211
3726800220,348000,47.5723,-122.309
2115510300,246000,47.318,-122.391
6329000050,641500,47.5007,-122.382
7272000980,279000,47.3997,-122.313
3996900160,277000,47.7458,-122.298
4233400480,240000,47.314,-122
6430000945,665000,47.6886,-122.348
3667500015,770000,47.6192,-122.307
8091670200,408000,47.3483,-122.042
4401200130,792000,47.6858,-122.107
2397101606,2.63E+06,47.6361,-122.366
7129302185,290000,47.5149,-122.257
2524049148,1.58E+06,47.5389,-122.242
4302201045,150000,47.528,-122.359
4340610080,269500,47.6969,-122.347
2771604370,460000,47.6368,-122.388
4038700720,525126,47.6159,-122.114
8807810050,405000,47.6614,-122.06
922059161,365000,47.4066,-122.169
7893205525,295832,47.4207,-122.334
393000311,286300,47.5066,-122.259
7660100336,300000,47.5871,-122.317
3904901200,530000,47.5665,-122.023
9510860560,674000,47.6647,-122.087
2972300060,405300,47.4987,-122.166
7774200236,357000,47.4947,-122.36
6145600955,329000,47.7038,-122.352
8122100290,392000,47.5375,-122.374
3585900785,930000,47.7635,-122.377
1951700480,524400,47.5434,-122.166
1233100710,909950,47.6819,-122.172
4059400515,229950,47.5028,-122.243
6601200040,280000,47.2602,-122.252
1138000410,307500,47.7133,-122.213
1559900140,350000,47.7466,-121.979
6821600390,815000,47.648,-122.395
98020220,750000,47.582,-121.971
7228502150,402500,47.6135,-122.307
7604400114,450000,47.5518,-122.357
9222400935,478000,47.6727,-122.32
1140000050,215000,47.2823,-122.333
6072400470,518000,47.5592,-122.178
8854100350,625000,47.746,-122.218
1565950670,380500,47.4324,-122.191
2810100040,485000,47.5421,-122.388
191101015,830000,47.5607,-122.217
1626079132,499500,47.743,-121.925
3295750550,290000,47.3836,-122.184
3275780030,730000,47.6916,-122.188
3333001997,445000,47.5448,-122.288
6882520050,250000,47.5289,-122.28
3630130130,663000,47.5481,-121.995
7625701386,430000,47.5537,-122.388
34001765,699950,47.53,-122.388
2267000485,635000,47.6927,-122.395
8937500020,325000,47.3301,-122.365
1245001763,670000,47.6888,-122.201
9183700470,344950,47.3782,-122.228
5469000140,373000,47.7456,-122.336
1237500105,760000,47.6759,-122.161
1622049140,239900,47.3999,-122.301
7518507055,855000,47.6775,-122.385
3303860030,495000,47.3694,-122.056
9376301112,457000,47.6903,-122.37
3384300100,160134,47.385,-122.085
8691300860,851000,47.5878,-121.976
